,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
103387,68630.0,1.23120009734255,0.212171518956099,0.28070842292643,0.455241937384042,0.0111999905737235,-0.21403588633798,0.0439033886063731,-0.0845047579923036,-0.0498146494838964,-0.13836738021987,-0.300610970641633,0.725899496732983,1.20332619175357,0.0773314447369689,1.2317971052408,0.118769134216817,-0.372287712874113,-0.926809770251803,-0.29854596225003,-0.0336094944669244,-0.246388525148322,-0.660666988123168,0.084683489199677,-0.408384964965049,0.234739787675844,0.151268299686039,-0.0099900033314639,0.0142609798931252,12.99,0
276864,167338.0,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.68843271426041,0.111136092520939,-0.922037621262745,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.91052150018815,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.07706554161602,-2.68352089790884,-0.525949332550218,0.42234244481934,0.650195855719888,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.103136654803567,-0.414208828090744,0.454981584858352,0.0967109642319915,349.08,1
264457,161437.0,-0.501387583139893,0.962680429010893,-0.154638284478382,-0.516653333264979,-0.0375964787546119,-1.22724729296827,0.570526360610768,0.258345366128431,0.0763337817792676,-0.485077622283004,-1.30158202025916,-0.466393007121302,-1.35802964760717,0.675858101608731,-0.270227901747938,0.0890930831205899,-0.165815017932553,-0.540194781697378,-0.0718309110663539,-0.2691719772625,-0.224322105372926,-0.690326787372181,0.242520508405605,-0.0029620976452989,-0.503291370010436,0.136030367722507,-0.006537293714876,0.0169554876857298,13.98,0
264365,161392.0,-2.89469588378723,1.31865453472708,-1.81768084075373,-1.46903668214542,1.3174693203581,-0.368965189221801,1.77386342277478,-0.326743945391362,0.290881995832061,1.35010860972053,0.429507731567828,0.53176808046686,0.396752532219452,0.264906576458856,-0.372116282764696,-0.349643409444006,-0.935016004784297,0.130022973194634,0.573648419797947,-0.138710727870152,-0.0861915164686823,0.670221782278963,-0.344056234632552,-0.0356314501091543,0.710095017425167,0.113687764554572,-1.020600118175,0.0934259805719424,75.0,0
90788,63165.0,0.817163407217051,-0.604116105549114,-0.374193340265345,0.219778452500364,-0.509353886251818,-1.14314893987817,0.614148228982943,-0.298698800546022,-0.378859425723693,-0.0071631953460212,1.56809467576603,0.682190775902737,-0.520371142580344,0.831106338800447,0.122229819673562,0.095782118264415,-0.301577161094883,-0.160210623955703,0.260565630422418,0.369563517165428,0.152212124716109,-0.12246591264057,-0.271740173893296,0.617264576021953,0.392424035014867,1.01740224647666,-0.163885466632433,0.022150669739055,238.95,0
172148,120979.0,2.07374361409555,0.171261137929651,-1.72184644052408,0.404238602734958,0.466886436244059,-0.842174476437313,0.209502711859453,-0.251828947081657,0.449476692759727,-0.388646378406926,-0.561643771384286,0.297216701180071,0.390248305847047,-0.909899110656919,0.17478284270807,0.317524501246169,0.436085229192196,-0.328488185709692,0.0700068242928863,-0.128420181197052,-0.362847920178271,-0.930045813527419,0.327005541000006,0.490759249809797,-0.241287021236277,0.173616779811395,-0.0612160578919386,-0.0298397454729335,4.49,0
64173,51062.0,-2.35586332981776,2.53831141214855,0.108669973615738,-0.250591194612444,-0.434757128849971,-0.631060568282896,0.153301709545843,0.607804764068182,0.324789256130874,0.933815175235202,0.136286746350239,0.905326530253872,1.3748714220845,-0.63538047933095,1.06326055071004,0.0715859511256165,0.393531244555787,-0.780388328517304,-0.607042259471328,0.603442064035084,-0.31113934952602,-0.587489780242343,0.133047227498243,0.0339554917469376,0.0624608669598956,0.0709041317022788,0.108942975491089,0.0645007732521033,8.99,0
71239,54221.0,-2.84320762137218,-0.130449696622074,0.302467405297076,0.588913199415829,-1.84502264387616,0.418048779994952,-1.04950597368161,1.52871253594525,-1.46533336344973,0.394458291158942,0.471139887297126,0.853850115446819,0.243098384332394,0.807255310240237,0.0440406614912095,-1.45490658116774,0.704291084297654,1.85843488676996,-0.451750942996743,-0.410636256180583,0.0006752564525417,0.266274574892365,-0.199743413472074,0.0296647568241579,-0.174673912591052,-0.175000141686161,0.191368445983039,-0.185529764872184,125.0,0
10420,16853.0,-0.271128506012244,0.393045230214144,2.36593680841748,1.60922625310887,-0.74082362036814,0.534614695810926,0.18887620773424,-0.0945667494328927,1.81600937605222,-0.434438821623933,0.689720983423453,-2.34922392457807,1.44128164737596,0.848405326083117,0.0560055343253902,-0.818725746066938,1.11108389834264,-0.0761670670637904,0.134870768471443,0.0075165118010479,-0.117836197617324,0.282265122730662,0.0865930890902124,0.348234605591822,-0.453362773381298,-0.400634604929845,-0.169540679137265,-0.194172882991172,98.94,0
224444,143793.0,-3.15375933102751,3.18085303571931,-3.10497321905066,-0.616026804321163,-1.34109962984236,-0.995881200806986,-1.32212500028116,2.67886824008346,-0.241747938549263,-0.453412327439283,0.211644829669224,1.17408327342882,-0.568600186431296,0.903015913537518,-1.00369109642511,1.17390404059944,1.17516221674088,0.487710359727773,-0.165838687136155,-0.0535099959544214,-0.194316895072895,-0.958150818504544,0.439403945656492,0.618959852756913,-0.106213621699494,0.124231772679019,0.0045489740240846,-0.0274230296270228,15.99,0
150644,93823.0,-3.82193880087939,5.66724730913206,-9.24496345774236,8.24614693395311,-4.36828608664298,-3.45073451820581,-8.42737802930292,2.30560850484611,-5.33807918394682,-12.0111608836062,8.62125508140256,-18.6837146333443,-0.962073428413392,-15.2976561861343,-2.41413212341002,-12.105602245184,-21.3381950868483,-8.04543571561822,0.15601503277122,1.11524688892983,1.99051970513882,0.0833533215963405,-0.0622635530228708,0.390187802079359,0.329883884451897,0.0980170825531413,1.86957016296191,1.00084956292018,75.86,1
214775,139816.0,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.90396717621947,-1.43028863275949,-0.0765478971696953,-0.99226038178304,0.756307218859539,0.217630453611954,0.253931337415353,-0.0757071123077077,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.223768268609043,0.768369833954887,0.477521452443793,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.772943278067861,-0.872443190023862,-0.200611549796534,0.356855911523477,0.0321134824802381,0.69,1
274475,166028.0,-0.956390354534089,2.36159360978361,-3.17119460723168,1.9707587789256,0.474761353851904,-1.90259820435779,-0.055177812186404,0.277831228585655,-1.74585416512772,-2.5166280017922,0.874051625366684,-2.51310432869389,0.0215750823066827,-3.56511884467947,0.461153428310475,-2.01571274629308,-1.7314131905532,-0.465814727140309,0.527619755594392,0.19087690343816,0.4732110860249,0.719400298090367,0.122457847823505,-0.255649852132098,-0.619259299031992,-0.48427999484406,0.683534592892906,0.443299499267762,39.9,1
260790,159727.0,0.159041773927665,0.953710239174611,-0.473809384576857,-0.557620035153358,0.851377981773426,-0.804050249375008,0.888908603374431,-0.0338494010126386,0.147457508162477,-0.797149983066999,-1.00067781163168,-0.813355056850127,-1.21350626503896,-0.777624301403192,-0.0955557088569267,0.42182268025452,0.396819975596452,-0.0285416031624284,-0.178561394912967,-0.0609217478552745,-0.364325054732681,-0.956178250264141,0.0929059228870694,0.43914337763715,-0.448867470374047,0.123226675731811,0.214717081070513,0.0803959361191118,1.98,0
219610,141800.0,-0.792906403496642,1.16295308403169,1.78027133084507,2.24636512581136,1.20909340940303,0.975272676808822,0.43261768076124,0.252210884013612,-1.21259133111496,0.461284615559334,-1.89011959442352,-0.243091562863296,0.973722528634821,-0.629853737708646,-1.32041950689434,1.36470048131808,-1.37365467790435,0.113872424171062,-2.26574069389642,-0.156389449304669,0.283212987394537,0.762526615631482,-0.275949926794897,0.271964766330974,-0.0323152684420553,-0.0546094532529959,-0.0190765567049001,0.197648413395223,0.0,0
68928,53195.0,-1.30560554403133,1.33456045833523,1.50227515284015,-0.513895499758766,-0.354332347055699,-1.03230717386439,0.439682035481464,0.409718768072619,-0.3868259535265,-0.723585636035293,-0.818920919601157,-0.597005105225645,-1.26785294833219,0.636767562490811,0.593122045058988,0.626193391380541,-0.393700765962077,-0.242460003750795,-0.634425945085767,-0.164619981194625,-0.21403377257452,-0.864593435006484,-0.123027579111277,0.320557235205872,0.245095798069759,0.0219232021374924,-0.0328277739216395,0.042919229006146,4.48,0
15433,26816.0,-0.466951044140985,0.292136522438767,0.647984254219769,1.12860417848662,0.880200465118644,0.899669069363967,0.402410575320076,0.320047680539479,-0.382430611028567,0.1076632794489,0.123275981804675,0.707898151623455,0.354411667585528,0.0580870506226258,-0.409099461045075,-0.633583357813632,-0.0859396764886439,0.160173257259313,1.34350615094424,0.436961522019395,-0.0106018806444396,0.0843585305564438,-0.0086912093615911,-1.14438399355247,0.201528721445707,-0.166350663206781,0.28771897264411,0.0651456024201981,84.0,0
129956,79250.0,1.24600302762076,-0.428732011104734,0.887788876974502,-0.714211564276833,-1.3091450437273,-0.851738664384197,-0.6476591787704,0.02960370830109,1.98897844449077,-1.04732302795598,-0.626750114247836,0.152575736424357,-1.1481289498032,0.0715674334030245,1.39357818444031,-0.390715817595126,-0.0814315839156103,0.323373285893544,0.563299367722872,-0.196690377553054,-0.0250408810342076,0.123722685448042,-0.0223273809364786,0.379214539915371,0.462678604428375,-0.682893261161663,0.086412105302317,0.0329221078560051,1.0,0
253357,156213.0,0.156331438491977,0.414098144629859,-0.0002090185843169,-0.755233679258149,1.20605337449993,-0.865172779704899,1.08451867577036,-0.414189661234693,0.173809544573951,-0.309080526471775,-1.72035660107806,-0.451835259057375,-0.392515761591042,0.0620002147556585,-0.437037841314517,0.0327172119139473,-0.810376814585797,-0.419547460009901,0.197797136677327,-0.0958277989176258,-0.199250116916771,-0.380998753631709,0.127086663960231,-0.729785574371916,-1.38148609652988,-0.0148796911213761,0.0377933489762601,0.0382228943815102,1.98,0
159282,112390.0,2.02472481017405,-0.186510336867636,-1.43698135067797,0.0870392937658314,0.136186041366533,-0.578342206227231,-0.0459419777401095,-0.0456886322907411,0.698667414961346,0.102228031392994,0.816351466983578,0.27530151072771,-1.43910307357489,0.958574607136898,0.39673604708764,-0.0773135958422252,-0.645279627448944,0.672709110721759,0.0229335778421958,-0.313227204989461,0.309498878171223,0.941644573459367,0.0313289404013647,0.690176234110859,0.252739030397559,-0.465188463282486,-0.0061101782782176,-0.0600914893895991,1.0,0
62272,50205.0,-1.16356392376226,0.477419485914374,1.78024210307228,-0.406835552333672,-0.826023999366078,-0.768153294632804,-0.0397376808153536,0.562276630942247,-0.0094712436390302,-1.01406189993356,-1.02528583281766,-0.853341263954299,-1.5696711601047,0.519781867827965,0.919527529660713,1.00697894658746,-0.536784525251075,0.351245731550169,-0.869683107735062,-0.130425142432807,0.145934407788931,-0.0307631656854456,0.0685212539258511,0.353265733677569,-0.288746232918547,0.264694105241116,-0.0877667641523066,0.0175478484716835,60.0,0
27738,34684.0,-2.43923696855219,2.59145816263611,-2.84012564998452,1.28624391005241,-1.7770161908324,-1.4361387710222,-2.20605624197635,-2.28272485775905,-0.292885036315821,-3.71744992918956,3.90739912775712,-7.22000368560677,-1.21173934568755,-9.6576265944335,0.927517899548728,-4.73866234284944,-9.27663556929158,-3.08196108095709,0.17774563450317,0.513529864634298,1.77446009213068,-0.771389807551225,0.0657267026225069,0.103915744896627,-0.0575779255552146,0.24265246086543,-0.268649222026483,-0.743712586038479,125.3,1
133064,80228.0,-0.357623242597062,1.21111127310668,0.943011490409465,0.421706307591887,0.823800303516156,-0.611990641361399,1.20812659980861,-0.19876863788408,-1.00476093571871,-0.455292419237462,-0.193003758560223,0.461757790177564,0.801110152737125,0.334118737592331,0.570747173379046,-0.679900375938857,-0.0799302896107503,-0.738343950294017,-0.443604665631644,-0.0680156222537447,0.160641762055675,0.563298845762568,-0.241126707491968,0.111035676138534,0.0225748844969208,-0.363046134770395,0.145276538927759,0.138716941643381,2.49,0
67571,52600.0,-1.51448016425057,1.55847218916007,0.832586296796549,-0.660053718177437,-0.731893879106171,-0.809512200726787,-0.0316893932011619,0.924312576224886,-0.47080733427333,-0.643157158214917,0.945936254615405,1.38324805593332,0.206092056128229,0.593115939440176,-1.11513441768954,0.335103503269484,-0.158902958898461,-0.138887627606225,-0.0519467090795117,-0.0541029195310034,-0.0707143894980339,-0.242112754314985,0.0451517482447382,0.55781108351204,-0.162571128834604,0.271567451825789,0.157666788409902,0.106682021297707,4.0,0
27338,34508.0,1.54875481984715,-1.01715922354827,-0.160868459838962,-1.63284481327231,-0.801194036541655,-0.183061665094946,-0.814366739816051,-0.234160458143351,-1.92635901191787,1.392529319403,-1.53483034491561,-0.733888471693256,1.88744624961545,-0.609666346205453,0.549504136544509,-0.0416688264600678,-0.064060683603859,0.282844564493646,0.263709781015494,-0.136044849359984,-0.271341035621227,-0.407534228031629,-0.183561285444828,-0.994228640532311,0.599556022332348,-0.127661662480853,0.0286411083920305,0.0156689957821846,50.0,0
121128,76081.0,1.19982614911876,0.234134275538843,0.390587833121497,0.635004704534923,-0.507647963828513,-0.89048360361485,-0.0856004947049854,-0.0086783150400713,-0.0788190469864969,-0.0822721818012395,1.63162023463719,0.420924850019325,-0.965765284094208,0.134291999437234,0.49606883197641,0.665827476786528,-0.1209475127949,0.261152966090454,0.022007213436164,-0.146518511269082,-0.235342658535267,-0.767341403964407,0.155591400732571,0.466062907199975,0.122909590256531,0.0680253210229684,-0.0334774670981347,0.0202667059934219,0.99,0
263532,160998.0,2.01360922983818,0.100152205824859,-1.60794102336662,0.348410604663939,0.374470726435766,-0.663906651547614,0.0865248959145708,-0.0990783167601355,0.229408655785798,-0.209253519565927,1.28914474756212,0.86821338932303,-0.107210947866569,-0.625109327677471,-0.502613242260644,0.461119534215353,0.294035216870298,0.133814433359797,0.271293814198622,-0.14888651549953,-0.299579955054324,-0.803595293493383,0.348771622270346,0.66844488376133,-0.31606692481302,0.14246785619675,-0.0671415254366512,-0.0383719896701785,4.49,0
109073,71200.0,-0.690721298377754,1.08910343597653,1.01514822798567,-0.162719025338424,0.168263760797354,-0.215206464389518,0.477059794741437,0.273671739109693,-0.740679085795684,-0.204991844254069,1.30777874381946,0.632932960944805,-0.226453654947653,0.578864905017132,0.214045388012962,-0.0610950321704556,-0.263451464939153,-0.07612039869838,-0.105709956836101,-0.151722435585971,0.211154397707866,0.612887637767068,-0.11004642032135,0.048140770147806,-0.493307333094417,0.25814411803333,-0.30831343325634,-0.150909973544425,1.5,0
167184,118532.0,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.26143516010375,0.12522332026716,0.936966154656013,-1.11658092121725,5.55664239133643,-1.50180765840879,1.35517244397724,0.141093214148711,0.0779134112043686,0.473988340387306,0.28712879038893,1.46865341855998,105.89,1
35226,38023.0,-0.393893729562142,0.220968075385272,1.22179057149224,-0.487204268927598,0.128806634052415,0.046670731879881,0.621300650708586,0.0989650256984645,0.598315193691137,-0.197979182163815,-0.212495128410379,-0.574924191960171,-2.37196528635092,0.0037928860431699,-1.43425717150812,0.243045823168691,-0.657187423446618,0.46546533818299,0.141360496331838,0.0418626084066317,-0.0874013166161229,-0.0095200858429257,-0.154370189168363,-0.362852693552592,-0.0096113036404071,0.362064167684444,0.0612871922172243,-0.13678562516501,49.9,0
64859,51335.0,-1.98273229306639,1.78968145354242,-0.493892857812266,-1.16632572991444,-0.0630420895774592,0.651390381840355,-0.630882487008899,1.70380520503014,-0.116777701785527,-0.557287333984985,-0.913548651159323,0.294801395404472,-0.745611713068961,1.01710835655193,-0.600727498884225,0.767527594128615,-0.346128131430732,0.227092816774279,0.291456768601861,-0.087051821456013,-0.171518420291564,-0.627536045949436,-0.094085848843162,-1.72940807014827,0.0499029645678156,0.43199954918991,0.140390209579187,0.0802735797647206,1.0,0
126833,78118.0,-0.724540825146729,1.10925081989483,1.5456345757131,-0.388210322956098,0.335359271752636,-0.369694005375622,0.964212128766043,-0.307246998199421,0.0743943711715182,0.904308883826859,1.20175827208013,0.268208073417349,-0.23846234797949,-0.200818567187122,0.286176010950987,0.294006676353407,-0.977837293150029,0.186206821886832,0.376191714753327,0.502563228243811,-0.365264796541402,-0.55120320831643,-0.125388399961818,-0.0281025351077013,-0.134892264374266,0.0271872891737201,0.14220896189907,-0.204469698928596,8.93,0
7034,9220.0,-1.87006044747662,1.14461455993567,1.52046252999946,-0.324813050781349,0.10333875049687,0.57118844589785,-0.0189778423128919,0.441588349262615,1.97656124928699,-0.22084853693743,1.52100292633865,-0.953792853718998,2.31743737953784,0.679833180139435,-2.74194579640147,-0.426633454024556,0.618126765222395,-0.272848592018745,-0.366896874994719,0.0325665354145217,-0.270465977183132,0.162835533779441,-0.005604305727375,-0.285377163624218,0.15255637947056,0.334376585138339,0.0177701839102714,-0.0119089496191574,0.01,0
67057,52346.0,1.02466060958864,-0.223566704776675,0.521926229760959,0.679174678543028,0.14680953492776,1.4601429554718,-0.48283367067593,0.50395839123996,0.609685390567678,-0.414094005872513,0.188235589255804,0.887132148830338,-0.0692126702600414,-0.0971122696372176,0.704806239233693,-1.60479222335148,1.27961075942897,-2.51860309746705,-1.36544052968248,-0.243695071521785,0.0148688133900483,0.428600839908163,0.0531389792946286,-0.890781362273502,0.235723851106347,0.538488858519522,0.0570252738999219,-0.0013642662583733,12.31,0
129366,79059.0,1.16918386130485,0.245864635882637,0.550475821522272,1.31006984168069,-0.212795171676196,-0.210475995600859,-0.0037636001230921,0.0042272126310506,0.214828297269433,-0.0943623748735443,-0.36639427222388,0.503493257604602,-0.0079046578831234,0.127762201991446,0.425349145776859,-0.412361876668099,0.0658137661879263,-0.927727302807583,-0.48406524428723,-0.183800251033496,-0.182819502985689,-0.367806109432888,0.051921341575941,0.0650624378443745,0.455990624813574,-0.468110814299516,0.0452340024568996,0.0222892797142275,4.24,0
154960,103808.0,-4.51734375344642,2.50022390414582,-4.01392753708116,1.18945163355882,-2.48686063585833,-1.41347553285281,-4.24570662259591,1.26508694822894,1.16882778968781,-4.51390660472333,3.69471123994721,-6.11044323287235,-0.110521636054475,-4.18455528093394,-0.93103463417672,-1.61471832598223,-3.35318018239636,0.236762036968587,0.0038960221310578,-1.05616226010439,1.32694422202396,0.102998961106284,0.508166904438541,-0.278017536127694,0.139721094971637,0.0646100247346309,-0.972358289293076,0.351359561196795,2.27,1
263497,160983.0,2.04606472783195,-0.193548518200136,-1.23087070868688,0.219887370142158,0.0027340350296476,-0.692908236037454,-0.003728589944987,-0.098341956748191,0.480685423273905,0.276121297154391,0.414841877517352,0.394034011850724,-1.08895912536415,0.674813198329261,-0.507217583562715,0.258290392264513,-0.61566417449868,-0.107552190230572,0.590336354643886,-0.273545498014763,-0.276290026290297,-0.751534945033678,0.29321259770835,-0.437676092274107,-0.314892950145614,0.206472541194651,-0.0824901631095052,-0.0765140490698502,1.78,0
195955,131295.0,2.17196793912344,-0.677513246360093,-1.43558200514445,-1.02993263876288,-0.168723402689857,-0.57213498835909,-0.322766308355059,-0.190880265896669,-0.846677803533253,0.927551864609922,1.15841733698287,0.573351564955787,0.615345259292638,0.040479885059506,-0.996249839175066,0.751414083426844,0.149530492902782,-1.51537097733792,1.04051369459989,0.0247546845424796,0.0887013470034616,0.253194763778573,0.216083449397401,0.73071740579422,-0.0225038607564421,-0.331568551863385,-0.0420831201327439,-0.0647841993106852,15.0,0
230260,146259.0,1.55910791224759,-0.791729637725899,-2.86234164183226,0.551020717141139,0.637383364196442,-1.14371240605288,1.28496076559067,-0.558853109679447,-0.345077305607563,0.319706326902861,0.397919440186803,0.407591117959962,-0.653689800605487,1.17954185860624,-0.845560302488039,-0.412672574603465,-0.489268644848131,0.0819474337579311,0.378515631179697,0.340279330056769,0.461766820903988,0.798216466900915,-0.509258386309858,-0.387934841616752,0.590369285086522,0.702920277733668,-0.187389493490682,-0.0573093726164281,299.98,0
16732,28095.0,-0.989989354500843,1.47150035087822,0.717310101123271,-0.224894628503523,0.191541657018881,-0.448006072033814,0.49800825346195,0.160770339420688,-0.633829063182821,-0.431272012994284,-1.17863873875448,0.319850808400992,1.19429797171524,0.1896445850749,0.638948757114323,0.364523562454332,-0.559919249307757,-0.158186050722182,0.391086317737491,-0.109346047001654,-0.0451371735770026,-0.399992871750585,-0.125750413030006,-0.430166970297757,-0.228488016962125,0.112901700156504,-0.449388873604733,0.0566514830110826,7.02,0
76291,56498.0,-1.67813534404028,-5.05586979084175,-0.473335570298716,1.35981938034199,-2.20221693786924,1.41173279324901,0.950022148409275,0.14673001514302,0.781825983778972,-0.956894562725978,1.26680120819391,1.18646608480661,-0.440347298341724,0.128964497463394,-0.302060635305719,-0.262872447664325,0.510209567154583,-0.689017567797478,-0.490079668975583,2.73142484863664,0.732056878543241,-0.866048042976841,-1.12086776468377,-0.158603145970935,-0.579589953444696,0.80247772137374,-0.274843075315616,0.245105104242915,1433.24,0
157918,110617.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.6175556662941,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603636,0.606910821999133,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.357910684579857,0.752760921550722,-0.0383141473363703,-0.412525822025647,-0.208823118913215,0.344832725150856,1.09143473162108,-0.686512742633337,0.0758089204336296,0.0338647378770195,-0.83285502022751,635.1,1
90801,63173.0,1.42652975858025,-1.02106532874149,0.309840114028174,-1.29103371383749,-1.44861421747809,-1.01728413322322,-0.718546482777637,-0.3558659242782,-2.0637599025186,1.40108865385917,-0.29569538382008,-0.296477910422324,1.66278347041297,-0.498767824475378,0.439398256744166,-0.503149330031342,0.451200266273451,-0.0860031461960179,-0.317450948126448,-0.148145259929961,-0.0598240979626983,0.176854524801369,-0.106089019384972,0.429684996942503,0.533100922116962,-0.0934680261677193,0.0232449024751719,0.0290034219744868,66.0,0
21767,31847.0,1.23484042962491,0.166839761567962,0.152487245373918,0.517643028132272,-0.311044502479113,-0.602285137467417,-0.142393334288317,0.0642657501286133,0.061840863944804,-0.0617149327255772,1.03869082793875,-0.120970760446008,-1.56163901404791,0.239778803848459,0.610672699988391,0.853303017600767,-0.274773745541443,0.519327221542762,0.226682686227746,-0.17143175151569,-0.277614697615195,-0.922192524193043,0.0972829274350638,-0.0851188167160984,0.170166805545008,0.103191581527785,-0.0388663338723172,0.0135684932083656,1.98,0
267552,162822.0,-0.304477635644543,0.4396210130266,1.37160504953329,-0.868772299579646,-0.0727370269031445,-0.553570076143173,0.635884903602694,0.002887358784053,0.470155285339044,-1.14453989205619,-0.954845793903443,0.353206974841862,0.239429109026541,-0.243869719091018,-0.0579242842698221,0.357139378643247,-0.806047699798021,-0.235309143074188,-0.88009476277603,-0.121179483082583,-0.0974962530682431,-0.308330480695556,0.0982774837872559,-0.065604602709963,-0.266879619716969,-0.72621390717827,0.0523432777828859,0.0448119991250283,47.23,0
89153,62451.0,-2.3307571781089,2.38404669342738,1.12086415541588,1.10474958816309,-0.340589709136151,0.68985956282821,-1.85417537122586,-7.20542791992168,-0.0616937478245145,-0.159972078494609,-0.646232764452101,0.286972664284575,-1.38754334832223,0.444271279868101,-0.219062857914309,-0.73545391198194,0.598681635344755,-0.272486104029226,0.328112150664359,1.22336853365201,-1.19679565575633,0.355311666831668,0.350622930029179,0.646874261393614,0.146071129981413,-0.347942387971477,0.0078284879979591,-0.093390812947367,1.0,0
55981,47217.0,1.02531496795006,-1.33928730091851,1.17751572377116,-0.400863356125656,-2.06639674457114,-0.440497333580148,-1.12679926059755,0.0470628501207706,-0.0941366526742942,0.567642918722048,-0.735653217357532,-0.569545193177558,-0.219194302702214,-0.229530716377661,1.56351955190645,-0.579308489332184,-0.291642961480838,1.74212169864513,-1.20776385330241,-0.175613419378885,-0.080319754762764,-0.104052527544276,-0.053038450696589,0.42428649158547,-0.12172684797801,1.10203688535465,-0.0359268048186188,0.0531470944244727,165.55,0
275872,166765.0,2.04557454922287,0.0099673027093405,-1.13353274724498,0.468023661702319,-0.249919492801039,-1.61375132948251,0.261457106184364,-0.429218852585158,0.579670489756758,0.0173885683440663,-0.330828337559142,0.395826008294758,-0.0857643488853341,0.5282177267707,0.718065202429257,-0.33612735940951,-0.345188839363302,-0.193271306296958,-0.389948212010945,-0.265848456245763,0.271500552316009,0.947553636956082,0.0535624824977267,0.49496222434137,0.209600901704027,-0.136460054738302,-0.0194147483412567,-0.0546477193134006,0.89,0
122479,76575.0,-5.62246941906299,3.48062317879011,-6.20067659397487,4.31123366835313,-5.22628632428769,-1.34176357284987,-5.22094094197327,2.68284353707778,-2.92148438224053,-6.56125741097377,3.21126387844398,-6.86166051434144,0.326461834627394,-7.7552536640417,0.50465219263742,-6.27661678567251,-10.6117146970978,-4.14677374512684,2.19728771323892,-0.156288522686099,0.949568986169808,-0.428985749759671,-0.35067550041691,0.197549503550848,0.15923422951036,-0.377790861014248,-0.213561786254573,0.459528918054306,219.8,1
114207,73380.0,0.366938333954405,-0.684029957767248,0.336174623195874,2.90336679645014,-0.720543111279762,-0.620429451554699,0.753047603543642,-0.259206559144656,-0.84375829213648,0.485092719186175,-0.214402519985072,0.0652779165213562,0.0327382146864589,0.427549976952551,0.480135087945241,0.632504127239041,-0.470556268408765,-0.490945731613472,-1.16622725199772,0.678405775154318,0.0787098224850138,-0.776799644312229,-0.237028014418552,0.687584466645897,0.156016607135262,-0.251517603501508,-0.0901112471865336,0.100511056505623,418.35,0
152207,97094.0,0.336139115607574,0.666334234411346,-0.515474264985707,-0.481421365324497,0.981111007522233,1.56120641538558,-0.986008727388688,-2.37399960551024,0.87392005337928,-1.32871542553155,1.82692708277949,-1.18786738914202,1.4616221784049,2.34618380890974,-0.974481779970961,-0.321399730969266,0.769847770216385,-1.23479214775419,-1.19882098108051,0.344054649114138,-1.62616304267607,-0.298094114213991,0.183774531232847,-1.70299811366468,0.23291981841707,0.292210309477556,-0.0232684323772132,0.10600592694533,1.98,0
149522,91407.0,-3.95120850670532,2.88180518239049,-6.42149029451106,2.43418142416554,-1.32732453838007,-2.12210598673342,-3.2275333300383,-0.68556047558208,0.775985124963588,-4.72309174576035,4.921657447038,-8.75277008726404,1.52019774197935,-8.5520227319441,0.351975957711389,-4.5340297530839,-6.46540863418339,-1.89030997911689,0.174840185624481,-0.669351428982036,1.41047856462921,0.279402820830601,0.570821171370176,0.65627101478476,-0.298600548903483,-0.407571358894306,-1.37870253026193,1.37913029153249,52.69,1
196411,131492.0,-0.410517613962217,0.0040623985370279,0.403353688320385,0.414186323212011,-0.0672930522127182,-0.413040120652738,1.26861548359441,-0.306770847248203,-0.382569863827199,-0.487797426896562,-0.918164828749517,0.530108779933351,1.51615031390051,-0.170956075764868,0.229315147820941,-0.511641197106068,-0.21424332733649,0.196356123849478,0.63816802580965,0.582780444383264,0.614049782421762,1.64302719339443,0.238805995599728,0.0895899853858235,-0.434838479331229,0.664879095341075,0.130213381737317,0.231688376337816,212.54,0
143728,85573.0,-1.7567118508365,3.26657425418237,-4.15338789695403,3.92452561357555,-1.7537718434176,-1.0057867792296,-4.31321717578502,1.56071190324579,-3.29567366751075,-6.2133552491157,4.52299197543382,-6.6528440527591,-0.12468523386066,-8.60448620191387,0.110359314846888,-5.94548061159606,-9.33893779428438,-2.39019258818085,3.18415235636348,0.874720103498016,0.911427441871296,0.0530612807310541,-0.367700953962814,-0.776337755840596,0.292093831084717,0.025999713844171,1.0629681996854,0.501148168228208,1.0,1
